Código da Instalação de Transporte;Nome da Instalação de Transporte;Nome da Instalação de Gasoduto;Código da Instalação de Gasoduto;Tipo da instalação de Gasoduto;Nome do Município da Instalação de Gasoduto;Nome da UF da Instalação de Gasoduto;Nome do Operador da instalação de Gasoduto;Código do Operador da Instalação de Gasoduto;Nome do Carregador que usa a Instalação de Gasoduto;Código do Carregador que usa a Instalação de Gasoduto;Nome do Contrato da Instalação de Gasoduto;Nome da Variável;01/11/2022;02/11/2022;03/11/2022;04/11/2022;05/11/2022;06/11/2022;07/11/2022;08/11/2022;09/11/2022;10/11/2022;11/11/2022;12/11/2022;13/11/2022;14/11/2022;15/11/2022;16/11/2022;17/11/2022;18/11/2022;19/11/2022;20/11/2022;21/11/2022;22/11/2022;23/11/2022;24/11/2022;25/11/2022;26/11/2022;27/11/2022;28/11/2022;29/11/2022;30/11/2022
700543;GASDUC III;Guapimirim;222302;Ponto de Entrega;Guapimirim;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASDUC III;Volume Realizado (mil m³);537,64;426,94;538,9;573,96;557,04;455,91;535,7;545,28;548,35;558,8;589,88;588,37;471,2;509,88;456,82;544,65;557,25;585,67;588,21;448,73;507,68;536,08;513,6;492,1;577,76;555,2;443,14;434,13;490,91;506,72
700543;GASDUC III;Guapimirim;222302;Ponto de Entrega;Guapimirim;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASDUC III;Alocação (%);100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
700543;GASDUC III;Guapimirim;222302;Ponto de Entrega;Guapimirim;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASDUC III;Pressão Média (kgf/cm²);82,8;83,15;82,63;80,56;77,21;80,68;83,62;83,02;82,5;83,88;83,2;80,02;76,48;84,07;83,21;81,47;83,34;78,44;78,72;83,67;83,79;79,62;79,46;80,78;77,35;71,85;76,93;81,31;75,3;86,64
700543;GASDUC III;Interconexão Campos Elíseos I (GASDUC III >> EDG Campos Elíseos);222299;Ponto de Entrega;Duque de Caxias;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASDUC III;Volume Solicitado (mil m³);6303,17;4216,14;5805,37;7065,6;4317,57;4573,53;6181,22;5420,73;6302,22;6597,18;4882,07;7019,73;1893,89;5390,5;7711,23;6086,89;5711,03;4217,03;4275;3433,48;3125,42;3995,98;4331,33;3598,93;6467,32;4182,37;3147,48;5256,71;3296,66;2112,78
700543;GASDUC III;Interconexão Campos Elíseos I (GASDUC III >> EDG Campos Elíseos);222299;Ponto de Entrega;Duque de Caxias;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASDUC III;Volume Programado (mil m³);6303,17;4216,14;5805,37;7065,6;4317,57;4573,53;6181,22;5420,73;6302,22;6597,18;4882,07;7019,73;4000;5390,5;7711,23;6086,89;5711,03;4217,03;4275;4000;4000;4000;4331,33;4000;6467,32;4182,37;4000;5256,71;4000;4000
700543;GASDUC III;Interconexão Campos Elíseos I (GASDUC III >> EDG Campos Elíseos);222299;Ponto de Entrega;Duque de Caxias;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASDUC III;Volume Realizado (mil m³);6774,42;5335,11;7314,77;7326,65;4852,85;5232,85;5185,6;4490,69;4707,4;4764,03;4708,13;4882,97;2305,08;4177,65;8184,19;5959,02;6048,01;5419,23;5258,6;3625,85;4029,95;4788,02;4763,77;4348,29;5409,56;5662,41;4219,16;3993,39;2765,9;2883,51
700543;GASDUC III;Interconexão Campos Elíseos I (GASDUC III >> EDG Campos Elíseos);222299;Ponto de Entrega;Duque de Caxias;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASDUC III;Alocação (%);100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
700543;GASDUC III;Interconexão Campos Elíseos I (GASDUC III >> EDG Campos Elíseos);222299;Ponto de Entrega;Duque de Caxias;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASDUC III;Pressão Média (kgf/cm²);82,63;83,01;82,55;80,34;77,01;80,61;83,53;82,95;82,45;83,83;83,15;79,96;76,48;84,11;83,1;81,32;81,34;78,27;78,69;83,62;83,79;79,59;79,34;80,77;77,24;71,69;76,85;81,25;75,24;86,63
700543;GASDUC III;Interconexão TECAB (GASDUC III >> TECAB);222298;Ponto de Entrega;Macaé;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASDUC III;Volume Solicitado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700543;GASDUC III;Interconexão TECAB (GASDUC III >> TECAB);222298;Ponto de Entrega;Macaé;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASDUC III;Volume Programado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700543;GASDUC III;Interconexão TECAB (GASDUC III >> TECAB);222298;Ponto de Entrega;Macaé;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASDUC III;Volume Realizado (mil m³);0;0;0;0;0;0;0;0;0;0;23,69;0;1,46;0;0;0;0;0;0;0,34;0,17;11,76;0;0;1,97;0;0;0;58,44;0
700543;GASDUC III;Interconexão TECAB (GASDUC III >> TECAB);222298;Ponto de Entrega;Macaé;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASDUC III;Alocação (%);0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;100;100;100;0;0;100;0;0;0;100;0
700543;GASDUC III;Interconexão TECAB (GASDUC III >> TECAB);222298;Ponto de Entrega;Macaé;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASDUC III;Pressão Média (kgf/cm²);83,46;83,59;82,73;81,15;77,71;80,9;83,91;83,22;82,61;84,02;83,38;80,17;76,56;84,01;83,59;81,91;81,83;78,85;78,85;84,03;83,68;79,68;79,89;80,79;77,62;72,39;77,21;81,53;75,34;86,4
700543;GASDUC III;UTE Mário Lago;222301;Ponto de Entrega;Macaé;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASDUC III;Volume Solicitado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700543;GASDUC III;UTE Mário Lago;222301;Ponto de Entrega;Macaé;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASDUC III;Volume Programado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700543;GASDUC III;UTE Mário Lago;222301;Ponto de Entrega;Macaé;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASDUC III;Volume Realizado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700543;GASDUC III;UTE Mário Lago;222301;Ponto de Entrega;Macaé;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASDUC III;Alocação (%);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700543;GASDUC III;UTE Mário Lago;222301;Ponto de Entrega;Macaé;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASDUC III;Pressão Média (kgf/cm²);83,46;83,61;82,81;81,19;77,77;80,96;83,96;83,28;82,67;84,08;83,43;80,26;76,63;84,08;83,61;81,96;81,88;78,9;78,91;84,07;83,77;79,75;79,91;80,85;77,67;72,41;77,26;81,56;75,4;86,51
700543;GASDUC III;UTE Norte Fluminense;222300;Ponto de Entrega;Macaé;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASDUC III;Volume Solicitado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700543;GASDUC III;UTE Norte Fluminense;222300;Ponto de Entrega;Macaé;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASDUC III;Volume Programado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700543;GASDUC III;UTE Norte Fluminense;222300;Ponto de Entrega;Macaé;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASDUC III;Volume Realizado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700543;GASDUC III;UTE Norte Fluminense;222300;Ponto de Entrega;Macaé;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASDUC III;Alocação (%);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700543;GASDUC III;UTE Norte Fluminense;222300;Ponto de Entrega;Macaé;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASDUC III;Pressão Média (kgf/cm²);83,46;83,61;82,81;81,19;77,77;80,96;83,96;83,28;82,67;84,08;83,43;80,26;76,63;84,08;83,61;81,96;81,88;78,9;78,91;84,07;83,77;79,75;79,91;80,85;77,67;72,41;77,26;81,56;75,4;86,51
700525;Paulínia-Jacutinga;;;;;;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Gás de Uso no Sistema (mil m³);-13,61;-7,1;-6,67;-11,92;-7,25;-3,1;4,69;-5,37;-6,75;2,67;4,43;4,49;-6,39;-6,91;3,81;-8,93;-18,08;3,17;4,1;3,59;4,27;2,24;4,87;8,93;15,06;17,83;16,29;14,52;14,29;13,85
700525;Paulínia-Jacutinga;;;;;;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Gás Não Contado (mil m³);-14,11;-7,6;-7,17;-12,42;-7,75;-3,6;4,19;-5,87;-7,25;2,17;3,93;3,99;-6,89;-7,41;3,31;-9,43;-18,58;2,67;3,6;3,09;3,77;1,74;4,37;8,43;14,56;17,33;15,79;14,02;13,79;13,35
700525;Paulínia-Jacutinga;;;;;;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Perdas Operacionais (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700525;Paulínia-Jacutinga;;;;;;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Perdas Extraordinárias (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700525;Paulínia-Jacutinga;;;;;;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Desequilíbrio Diário (mil m³);12,63;-4,57;6,36;-16,68;23,37;-10,56;-6,79;1,4;5,84;-3,65;8,18;30,69;22,21;-1,89;1,63;220,23;-21,02;-2,9;-9,2;1,02;-36,05;20,94;-27,55;7,68;-3,33;-22,71;5,64;-0,84;-11,49;-6,83
700525;Paulínia-Jacutinga;;;;;;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Desequilíbrio Diário Acumulado (mil m³);-165,09;-169,66;-163,29;-179,97;-156,6;-167,16;-173,95;-172,55;-166,71;-170,36;-162,18;-131,48;-109,27;-111,17;-109,54;110,69;89,67;86,77;77,58;78,59;42,54;63,49;35,94;43,62;40,29;17,58;23,21;22,37;10,88;4,05
700525;Paulínia-Jacutinga;;;;;;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Empacotamento (mil m³);389,54;402,17;397,6;403,96;387,28;410,65;400,09;393,3;394,7;400,54;396,89;405,07;435,77;457,98;456,09;457,71;677,94;656,92;654,02;644,83;645,85;609,79;630,74;603,19;610,87;607,54;584,83;590,46;589,62;578,13
700525;Paulínia-Jacutinga;Interconexão Paulínia (GASBOL >> GASPAJ);111505;Ponto de Recebimento;Paulínia;SP;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Paulínia-Jacutinga;Volume Solicitado (mil m³);268,05;260,01;275,84;265,56;265,56;256,91;265,12;279,64;261,49;255,69;267,63;254,4;280;279,37;269,8;280;280;280;280;272,59;274,29;258,93;267,03;279,99;279,99;279,6;279,98;280;280;280
700525;Paulínia-Jacutinga;Interconexão Paulínia (GASBOL >> GASPAJ);111505;Ponto de Recebimento;Paulínia;SP;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Paulínia-Jacutinga;Volume Programado (mil m³);268,05;260,01;275,84;265,56;265,56;256,91;265,12;279,64;261,49;255,69;267,63;254,4;280;279,37;269,8;280;280;280;280;272,59;274,29;258,93;267,03;279,99;279,99;279,6;279,98;280;280;280
700525;Paulínia-Jacutinga;Interconexão Paulínia (GASBOL >> GASPAJ);111505;Ponto de Recebimento;Paulínia;SP;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Paulínia-Jacutinga;Volume Realizado (mil m³);278,9;252,59;277,18;255,03;310,72;248,64;259,98;282,92;264,77;258,31;275,02;281,63;278,06;278,27;282,74;515,46;279,69;279,28;279,43;273;241,99;279,22;244,9;294,28;299,68;289,49;310,71;310,99;301,61;300,58
700525;Paulínia-Jacutinga;Interconexão Paulínia (GASBOL >> GASPAJ);111505;Ponto de Recebimento;Paulínia;SP;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Paulínia-Jacutinga;Alocação (%);100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
700525;Paulínia-Jacutinga;Interconexão Paulínia (GASBOL >> GASPAJ);111505;Ponto de Recebimento;Paulínia;SP;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Paulínia-Jacutinga;Pressão Média (kgf/cm²);43,34;43,82;43,82;43,89;41,97;44,26;43,33;43,21;42,99;44,24;43,25;43,98;47,03;49,1;48,93;49,62;69,7;67,81;67,26;66,54;66,37;63,35;65,22;62,64;63,46;63,07;61,05;61,64;61,56;60,49
700525;Paulínia-Jacutinga;Jacutinga;111506;Ponto de Entrega;Jacutinga;MG;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Paulínia-Jacutinga;Volume Solicitado (mil m³);268,05;260,01;275,84;265,56;265,56;256,91;265,12;279,64;261,49;255,69;267,63;254,4;280;279,37;269,8;280;280;280;280;272,59;274,29;258,93;267,03;279,99;279,99;279,6;279,98;280;280;280
700525;Paulínia-Jacutinga;Jacutinga;111506;Ponto de Entrega;Jacutinga;MG;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Paulínia-Jacutinga;Volume Programado (mil m³);268,05;260,01;275,84;265,56;265,56;256,91;265,12;279,64;261,49;255,69;267,63;254,4;280;279,37;269,8;280;280;280;280;272,59;274,29;258,93;267,03;279,99;279,99;279,6;279,98;280;280;280
700525;Paulínia-Jacutinga;Jacutinga;111506;Ponto de Entrega;Jacutinga;MG;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Paulínia-Jacutinga;Volume Realizado (mil m³);279,88;264,26;277,48;283,63;294,6;262,3;262,07;286,89;265,68;259,29;262,41;246,45;262,24;287,07;277,3;304,16;318,79;279,01;284,53;268,39;273,77;256,04;267,58;277,67;287,95;294,37;288,78;297,31;298,8;293,55
700525;Paulínia-Jacutinga;Jacutinga;111506;Ponto de Entrega;Jacutinga;MG;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Paulínia-Jacutinga;Alocação (%);100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
700525;Paulínia-Jacutinga;Jacutinga;111506;Ponto de Entrega;Jacutinga;MG;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Paulínia-Jacutinga;Pressão Média (kgf/cm²);39,93;40,6;40,48;40,75;39,52;41,83;40,92;40,12;40,15;41,01;39,95;41,56;44,45;46,41;46,3;46,76;65,8;64,12;63,75;63,06;62,92;60,04;61,83;59,33;60,13;59,74;57,79;58,34;58,25;57,25
700540;GASTAU;;;;;;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Gás de Uso no Sistema (mil m³);37,26;101,83;73,99;127,25;138,13;179,65;169,75;217,91;219,23;109,27;93,02;105,25;268,69;77,34;87,53;56,95;62,05;96,95;93,71;156,64;-15,97;24,65;0,39;-7,64;29,85;91,29;-14,88;-12,51;15,62;-56,3
700540;GASTAU;;;;;;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Gás Não Contado (mil m³);-18,95;41,64;12,49;65,45;82,66;122,77;111,68;154,6;154,2;49,69;35,82;52,14;207,42;19,25;29,55;2,04;8,11;38,19;36,74;97,04;-72,15;-32,61;-56,98;-62,45;-23,41;36,82;-72,2;-68,1;-33,54;-93,24
700540;GASTAU;;;;;;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Perdas Operacionais (mil m³);1,3;1,3;1,29;1,29;1,29;1,29;1,28;1,3;1,28;1,25;1,29;1,28;1,29;1,29;1,29;1,27;1,29;1,29;1,29;1,29;1,29;1,27;1,27;1,3;1,3;1,3;1,29;1,29;1,29;1,26
700540;GASTAU;;;;;;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Perdas Extraordinárias (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700540;GASTAU;;;;;;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Desequilíbrio Diário (mil m³);50,91;98,63;-129,28;17,75;16,86;-30,07;96,11;-55,24;-50,9;41,26;-25,57;49,11;14,72;-70,95;26,68;-78,4;69,72;161,97;-136,01;-39,84;-30,9;11,61;17,54;-55,17;-35,77;124,18;-38,01;-108,28;140,07;-13,3
700540;GASTAU;;;;;;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Desequilíbrio Diário Acumulado (mil m³);685,5;784,13;654,85;672,61;689,47;659,4;755,51;700,26;649,36;690,62;665,05;714,16;728,88;657,94;684,61;606,21;675,93;837,9;701,89;662,05;631,15;642,76;660,3;605,13;569,35;693,54;655,53;547,25;687,32;674,02
700540;GASTAU;;;;;;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Empacotamento (mil m³);2641,21;2692,12;2790,74;2661,46;2679,22;2696,08;2666,01;2762,12;2706,87;2655,97;2697,24;2671,67;2720,77;2735,5;2664,55;2691,22;2612,82;2682,55;2844,51;2708,51;2668,67;2637,76;2649,37;2666,91;2611,74;2575,97;2700,15;2662,14;2553,86;2693,93
700540;GASTAU;Caraguatatuba (UTGCA);221210;Ponto de Recebimento;Caraguatatuba;SP;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASTAU;Volume Solicitado (mil m³);13581,46;13349,59;14082,73;14181,26;14316,48;14567,86;14515,58;14797,66;14620,15;14509,79;13964,97;13283,97;13351,21;13535,89;13407,17;13286,55;12891,88;13102,01;13379,44;13093,29;12492,77;12656,53;13123,74;12625,81;12903;13159,52;13496,09;12249,42;9571,59;9410,06
700540;GASTAU;Caraguatatuba (UTGCA);221210;Ponto de Recebimento;Caraguatatuba;SP;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASTAU;Volume Programado (mil m³);13581,46;13349,59;14082,73;14181,26;14316,48;14567,86;14515,58;14797,66;14620,15;14509,79;13964,97;13283,97;13351,21;13535,89;13407,17;13286,55;12891,88;13102,01;13379,44;13093,29;12492,77;12656,53;13123,74;12625,81;12903;13159,52;13496,09;12249,42;9571,59;9410,06
700540;GASTAU;Caraguatatuba (UTGCA);221210;Ponto de Recebimento;Caraguatatuba;SP;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASTAU;Volume Realizado (mil m³);14028,97;14539,87;14742,99;15023,95;15149,16;15365,98;15424,38;15755,55;15240,32;14792,73;14008,74;13927,72;13891,87;13417,12;13653,92;13936,85;13333,05;13629,6;13623,52;13244,34;12851,53;12873,7;13472,06;12987,5;13276,72;13752,41;13352,58;11407,27;10101,69;9755,09
700540;GASTAU;Caraguatatuba (UTGCA);221210;Ponto de Recebimento;Caraguatatuba;SP;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASTAU;Alocação (%);100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
700540;GASTAU;Caraguatatuba (UTGCA);221210;Ponto de Recebimento;Caraguatatuba;SP;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASTAU;Pressão Média (kgf/cm²);75,47;76,89;79,22;76,79;77,53;77,99;77,51;79,78;78,6;76,48;77,13;75,85;77,38;77,7;75,53;77,13;74,85;76,18;80,28;76,9;75,85;74,87;75,16;75,44;74,42;74,15;77,01;75,28;70,96;73,38
700540;GASTAU;Interconexão São José dos Campos (GASTAU >> GASPAL);221212;Ponto de Entrega;São José dos Campos;SP;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASTAU;Volume Solicitado (mil m³);6500;6500;6500;6500;6500;6500;6500;6500;6500;6500;6500;6500;7140,88;6500;6500;6500;6500;6500;6500;6500;6500;6500;6500;6500;6500;6500;6500;6500;6500;6500
700540;GASTAU;Interconexão São José dos Campos (GASTAU >> GASPAL);221212;Ponto de Entrega;São José dos Campos;SP;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASTAU;Volume Programado (mil m³);6500;6500;6500;6500;6500;6500;6500;6500;6500;6500;6500;6500;7140,88;6500;6500;6500;6500;6500;6500;6500;6500;6500;6500;6500;6500;6500;6500;6500;6500;6500
700540;GASTAU;Interconexão São José dos Campos (GASTAU >> GASPAL);221212;Ponto de Entrega;São José dos Campos;SP;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASTAU;Volume Realizado (mil m³);3419,98;2980,61;3289,37;2719,68;4788,26;3646,6;3851,19;3024,17;1511,96;2642,31;2377,33;1877,67;133,15;1685,73;1975,85;3168,44;1186,38;1978,81;1044,64;944,72;1517,53;1705,81;1635,28;2165,11;2252,86;1090,21;1350,49;801,31;1497,45;2608,76
700540;GASTAU;Interconexão São José dos Campos (GASTAU >> GASPAL);221212;Ponto de Entrega;São José dos Campos;SP;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASTAU;Alocação (%);100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
700540;GASTAU;Interconexão São José dos Campos (GASTAU >> GASPAL);221212;Ponto de Entrega;São José dos Campos;SP;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASTAU;Pressão Média (kgf/cm²);47,35;47,65;47,53;47,59;47,57;47,58;47,56;47,62;47,97;47,59;47,68;47,09;47,64;47,23;46,99;48,02;47,87;47,76;47,65;47,57;47,69;47,57;47,39;47,08;45,91;47,14;47,38;47,66;46,52;47,68
700540;GASTAU;Interconexão Taubaté (GASTAU >> EDG Taubaté);221211;Ponto de Entrega;Taubaté;SP;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASTAU;Volume Solicitado (mil m³);6990;7821,91;9970,92;8655;7668,41;7825,13;8454,76;8959,19;8035;7845;9375,69;6705;6064,36;8079,68;6800;6685;6325;6515;6800;6420;7850;7295,39;6515;8040;6325;6515;6610;5660;3000;2710
700540;GASTAU;Interconexão Taubaté (GASTAU >> EDG Taubaté);221211;Ponto de Entrega;Taubaté;SP;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASTAU;Volume Programado (mil m³);7500;7821,91;9970,92;8655;7668,41;7825,13;8454,76;8959,19;8035;7845;9375,69;7500;7500;8079,68;7500;7500;7500;7500;7500;7500;7850;7500;7500;8040;7500;7500;7500;7500;7500;7500
700540;GASTAU;Interconexão Taubaté (GASTAU >> EDG Taubaté);221211;Ponto de Entrega;Taubaté;SP;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASTAU;Volume Realizado (mil m³);10520,82;11358,82;11508,91;12159,26;10205,9;11569,8;11307,34;12568,71;13560,03;11999,89;11563,96;11895,7;13475,3;11725;11563,87;10789,86;12014,9;11391,87;12621,18;12182,82;11380,87;11131,63;11818,85;10885,21;11029,79;12446,73;12054,98;10726,74;8448,54;7215,93
700540;GASTAU;Interconexão Taubaté (GASTAU >> EDG Taubaté);221211;Ponto de Entrega;Taubaté;SP;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASTAU;Alocação (%);100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
