Código da Instalação de Transporte;Nome da Instalação de Transporte;Nome da Instalação de Gasoduto;Código da Instalação de Gasoduto;Tipo da Instalação do Gasoduto;Nome do Município da Instalação de Gasoduto;Nome da UF da Instalação de Gasoduto;Nome do Operador da Instalação de Gasoduto;Código do Operador da Instalação de Gasoduto;Nome do Carregador que usa a Instalação de Gasoduto;Código do Carregador que usa a Instalação de Gasoduto;Nome do Contrato da Instalação do Gasoduto;Nome da variável;01/01/2021;02/01/2021;03/01/2021;04/01/2021;05/01/2021;06/01/2021;07/01/2021;08/01/2021;09/01/2021;10/01/2021;11/01/2021;12/01/2021;13/01/2021;14/01/2021;15/01/2021;16/01/2021;17/01/2021;18/01/2021;19/01/2021;20/01/2021;21/01/2021;22/01/2021;23/01/2021;24/01/2021;25/01/2021;26/01/2021;27/01/2021;28/01/2021;29/01/2021;30/01/2021;31/01/2021
512556;São Francisco do Conde;São Francisco do Conde I (UPGN Candeias);217980;Ponto de Recebimento;São Francisco do Conde;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha Nordeste;Volume Realizado;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
512556;São Francisco do Conde;São Francisco do Conde I (UPGN Candeias);217980;Ponto de Recebimento;São Francisco do Conde;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha Nordeste;Alocação;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
512556;São Francisco do Conde;São Francisco do Conde I (UPGN Candeias);217980;Ponto de Recebimento;São Francisco do Conde;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha Nordeste;Pressão Média;5,64;6,00;6,32;6,54;6,18;5,80;6,00;6,48;6,89;7,29;7,60;7,87;8,16;8,58;8,69;9,02;9,24;9,45;9,55;9,63;9,86;9,96;10,09;10,17;10,32;10,34;10,41;10,52;10,55;10,71;10,79
512556;São Francisco do Conde;Candeias-Manati;218031;Ponto de Entrega;São Francisco do Conde;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha Nordeste;Volume Solicitado;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
512556;São Francisco do Conde;Candeias-Manati;218031;Ponto de Entrega;São Francisco do Conde;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha Nordeste;Volume Programado;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
512556;São Francisco do Conde;Candeias-Manati;218031;Ponto de Entrega;São Francisco do Conde;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha Nordeste;Volume Realizado;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
512556;São Francisco do Conde;Candeias-Manati;218031;Ponto de Entrega;São Francisco do Conde;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha Nordeste;Alocação;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
512556;São Francisco do Conde;Candeias-Manati;218031;Ponto de Entrega;São Francisco do Conde;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha Nordeste;Pressão Média;36,55;35,76;35,33;35,84;35,81;35,35;35,61;35,55;35,35;36,06;35,87;36,04;35,90;35,85;35,95;35,95;35,99;35,71;35,91;36,08;35,82;35,98;35,90;36,11;36,09;36,26;35,73;36,23;36,67;36,39;36,45
512556;São Francisco do Conde;Candeias-Residual;218030;Ponto de Entrega;São Francisco do Conde;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha Nordeste;Volume Solicitado;202,61;202,61;202,61;212,00;246,76;302,39;175,15;265,30;265,30;184,05;191,70;181,52;139,53;144,14;167,54;167,54;202,61;137,39;196,25;201,60;160,31;219,39;219,39;202,61;250,00;238,36;226,98;224,23;228,96;228,96;201,76
512556;São Francisco do Conde;Candeias-Residual;218030;Ponto de Entrega;São Francisco do Conde;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha Nordeste;Volume Programado;202,61;202,61;202,61;212,00;246,76;302,39;175,15;265,30;265,30;184,05;191,70;181,52;139,53;144,14;167,54;167,54;202,61;137,39;196,25;201,60;160,31;219,39;219,39;202,61;250,00;238,36;226,98;224,23;228,96;228,96;201,76
512556;São Francisco do Conde;Candeias-Residual;218030;Ponto de Entrega;São Francisco do Conde;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha Nordeste;Volume Realizado;138,02;202,98;193,68;254,31;263,58;266,88;264,30;278,27;258,77;196,04;199,79;196,86;155,24;164,32;164,13;164,61;140,41;166,18;174,21;183,16;183,08;222,21;199,90;143,35;234,62;229,44;218,58;243,72;224,88;249,13;207,29
512556;São Francisco do Conde;Candeias-Residual;218030;Ponto de Entrega;São Francisco do Conde;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha Nordeste;Alocação;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
512556;São Francisco do Conde;Candeias-Residual;218030;Ponto de Entrega;São Francisco do Conde;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha Nordeste;Pressão Média;35,29;34,48;34,03;34,51;34,51;34,00;34,34;34,24;34,03;34,70;34,50;34,62;34,54;34,56;34,52;34,66;34,61;34,36;34,52;34,66;34,46;34,55;34,37;34,52;34,56;34,65;34,17;34,69;35,11;34,83;34,90
512556;São Francisco do Conde;"RLAM 14""";218032;Ponto de Entrega;São Francisco do Conde;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha Nordeste;Volume Solicitado;1268,32;1268,32;1473,32;1468,32;1468,32;1468,32;1468,32;1468,32;1468,32;1468,32;1468,32;1468,32;1468,32;1468,32;1468,32;1468,32;1468,32;1468,32;1468,32;1468,32;1468,32;1468,32;1468,32;1468,32;1468,32;1468,32;1468,32;1468,32;1218,32;1218,32;1218,32
512556;São Francisco do Conde;"RLAM 14""";218032;Ponto de Entrega;São Francisco do Conde;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha Nordeste;Volume Programado;1268,32;1268,32;1473,32;1468,32;1468,32;1468,32;1468,32;1468,32;1468,32;1468,32;1468,32;1468,32;1468,32;1468,32;1468,32;1468,32;1468,32;1468,32;1468,32;1468,32;1468,32;1468,32;1468,32;1468,32;1468,32;1468,32;1468,32;1468,32;1218,32;1218,32;1218,32
512556;São Francisco do Conde;"RLAM 14""";218032;Ponto de Entrega;São Francisco do Conde;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha Nordeste;Volume Realizado;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
512556;São Francisco do Conde;"RLAM 14""";218032;Ponto de Entrega;São Francisco do Conde;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha Nordeste;Alocação;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
512556;São Francisco do Conde;"RLAM 14""";218032;Ponto de Entrega;São Francisco do Conde;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha Nordeste;Pressão Média;6,49;6,91;7,24;3,99;3,12;5,63;6,92;7,43;7,88;8,29;8,62;8,92;9,20;9,55;9,71;9,97;10,21;10,42;10,55;10,67;10,83;10,97;11,10;11,18;11,29;11,34;11,43;11,52;11,58;11,73;11,80
512556;São Francisco do Conde;"RLAM 6""";218027;Ponto de Entrega;São Francisco do Conde;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha Nordeste;Volume Solicitado;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
512556;São Francisco do Conde;"RLAM 6""";218027;Ponto de Entrega;São Francisco do Conde;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha Nordeste;Volume Programado;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
512556;São Francisco do Conde;"RLAM 6""";218027;Ponto de Entrega;São Francisco do Conde;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha Nordeste;Volume Realizado;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
512556;São Francisco do Conde;"RLAM 6""";218027;Ponto de Entrega;São Francisco do Conde;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha Nordeste;Alocação;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
512556;São Francisco do Conde;"RLAM 6""";218027;Ponto de Entrega;São Francisco do Conde;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha Nordeste;Pressão Média;2,53;2,58;2,67;2,77;2,82;2,89;2,97;3,02;3,11;3,22;3,26;3,35;3,47;3,65;3,70;3,87;4,01;4,14;4,23;4,29;4,46;4,55;4,65;4,75;4,86;4,95;5,04;5,16;5,26;5,38;5,44
512556;São Francisco do Conde;Termobahia (UTE Celso Furtado);218028;Ponto de Entrega;São Francisco do Conde;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha Nordeste;Volume Solicitado;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
512556;São Francisco do Conde;Termobahia (UTE Celso Furtado);218028;Ponto de Entrega;São Francisco do Conde;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha Nordeste;Volume Programado;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
512556;São Francisco do Conde;Termobahia (UTE Celso Furtado);218028;Ponto de Entrega;São Francisco do Conde;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha Nordeste;Volume Realizado;1137,67;1412,46;1252,88;1117,70;1124,66;1200,10;1262,80;1240,13;1240,39;1300,90;1318,22;1302,86;1233,40;1198,79;1133,59;1106,62;1123,13;1181,36;1074,70;1127,40;1193,55;1154,20;1167,74;1153,50;1140,23;1109,28;1118,02;1173,79;1139,16;1144,34;1217,32
512556;São Francisco do Conde;Termobahia (UTE Celso Furtado);218028;Ponto de Entrega;São Francisco do Conde;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha Nordeste;Alocação;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
512556;São Francisco do Conde;Termobahia (UTE Celso Furtado);218028;Ponto de Entrega;São Francisco do Conde;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha Nordeste;Pressão Média;35,83;34,98;34,53;35,01;35,01;34,52;34,78;34,66;34,43;35,15;34,94;35,04;34,99;35,04;34,96;35,12;35,06;34,77;34,95;35,08;34,89;35,01;34,80;34,96;35,02;35,12;34,62;35,17;35,57;35,26;35,33
512556;São Francisco do Conde;UPGN Candeias;218029;Ponto de Entrega;São Francisco do Conde;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha Nordeste;Volume Solicitado;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
512556;São Francisco do Conde;UPGN Candeias;218029;Ponto de Entrega;São Francisco do Conde;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha Nordeste;Volume Programado;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
512556;São Francisco do Conde;UPGN Candeias;218029;Ponto de Entrega;São Francisco do Conde;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha Nordeste;Volume Realizado;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
512556;São Francisco do Conde;UPGN Candeias;218029;Ponto de Entrega;São Francisco do Conde;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha Nordeste;Alocação;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
512556;São Francisco do Conde;UPGN Candeias;218029;Ponto de Entrega;São Francisco do Conde;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha Nordeste;Pressão Média;34,97;34,12;33,70;34,16;34,15;33,63;33,98;33,90;33,63;34,38;34,17;34,19;34,16;34,22;34,13;34,26;34,28;33,99;34,17;34,23;34,10;34,22;34,00;34,16;34,24;34,31;33,79;34,37;34,77;34,50;34,56
700516;"Candeias-Aratu 12""";;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Gás de Uso no Sistema;-184,22;-190,14;-168,81;-178,87;-120,55;-133,70;-136,00;-126,03;-124,78;-119,82;-119,82;-113,86;-106,57;-175,91;-156,53;-153,18;-147,94;-145,80;-121,75;-109,82;-94,47;-171,34;-172,62;-177,85;-179,42;-187,76;-144,12;-193,64;-187,59;-160,91;-159,59
700516;"Candeias-Aratu 12""";;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Gás Não Contado;-184,22;-190,14;-168,81;-178,87;-120,55;-133,70;-136,00;-126,03;-124,78;-119,82;-119,82;-113,86;-106,57;-175,91;-156,53;-153,18;-147,94;-145,80;-121,75;-109,82;-94,47;-171,34;-172,62;-177,85;-179,42;-187,76;-144,12;-193,64;-187,59;-160,91;-159,59
700516;"Candeias-Aratu 12""";;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Perdas Operacionais;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
700516;"Candeias-Aratu 12""";;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Perdas Extraordinárias;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
700516;"Candeias-Aratu 12""";;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Desequilibrio Diário;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
700516;"Candeias-Aratu 12""";;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Desequilíbrio Diário Acumulado;-55,49;-55,49;-55,49;-55,49;-55,49;-55,49;-55,49;-55,49;-55,49;-55,49;-55,49;-55,49;-55,49;-55,49;-55,49;-55,49;-55,49;-55,49;-55,49;-55,49;-55,49;-55,49;-55,49;-55,49;-55,49;-55,49;-55,49;-55,49;-55,49;-55,49;-55,49
700516;"Candeias-Aratu 12""";;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Empacotamento;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
700516;"Candeias-Aratu 12""";Caboto (Dow Química);292756;Ponto de Entrega;Candeias;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha Nordeste;Volume Solicitado;153,47;153,47;153,47;237,45;131,67;137,09;89,50;122,24;122,24;122,21;115,63;117,55;94,01;169,24;147,66;147,66;153,47;150,38;144,37;126,90;21,93;177,80;177,80;153,47;173,98;179,68;159,90;188,09;202,19;202,19;175,86
700516;"Candeias-Aratu 12""";Caboto (Dow Química);292756;Ponto de Entrega;Candeias;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha Nordeste;Volume Programado;153,47;153,47;153,47;237,45;131,67;137,09;120,00;122,24;122,24;122,21;120,00;120,00;120,00;169,24;147,66;147,66;153,47;150,38;144,37;126,90;120,00;177,80;177,80;153,47;173,98;179,68;159,90;188,09;202,19;202,19;175,86
700516;"Candeias-Aratu 12""";Caboto (Dow Química);292756;Ponto de Entrega;Candeias;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha Nordeste;Volume Realizado;184,22;190,14;168,81;178,87;120,55;133,70;136,00;126,03;124,78;119,82;119,82;113,86;106,57;175,91;156,53;153,18;147,94;145,80;121,75;109,82;94,47;171,34;172,62;177,85;179,42;187,76;144,12;193,64;187,59;160,91;159,59
700516;"Candeias-Aratu 12""";Caboto (Dow Química);292756;Ponto de Entrega;Candeias;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha Nordeste;Alocação;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
700516;"Candeias-Aratu 12""";Caboto (Dow Química);292756;Ponto de Entrega;Candeias;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha Nordeste;Pressão Média;43,81;41,12;31,41;31,80;31,79;32,41;32,90;33,01;32,66;33,54;33,27;33,42;32,96;33,02;32,66;32,99;33,27;32,88;33,02;33,26;32,97;33,35;33,40;33,59;33,47;33,54;33,09;34,79;40,86;38,99;43,27
700533;"Candeias-Camaçari 12""";;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Gás de Uso no Sistema;-6,13;-3,98;-11,20;-7,61;-2,13;-10,90;-6,24;-8,63;-7,43;-8,86;-7,30;-7,46;-7,00;-8,68;-8,32;-6,10;-7,98;-7,00;-6,81;-10,91;-2,57;-10,77;-1,48;-9,24;-7,49;-9,03;-5,42;-14,90;-18,59;3,67;-8,54
700533;"Candeias-Camaçari 12""";;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Gás Não Contado;-6,63;-4,48;-11,70;-8,11;-2,63;-11,40;-6,74;-9,13;-7,93;-9,36;-7,80;-7,96;-7,50;-9,18;-8,82;-6,60;-8,48;-7,50;-7,31;-11,41;-3,07;-11,27;-1,98;-9,74;-7,99;-9,53;-5,92;-15,40;-19,09;3,17;-9,04
700533;"Candeias-Camaçari 12""";;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Perdas Operacionais;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
700533;"Candeias-Camaçari 12""";;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Perdas Extraordinárias;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
700533;"Candeias-Camaçari 12""";;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Desequilibrio Diário;-0,66;-3,33;3,58;-0,01;-5,49;3,28;-1,24;0,91;-0,05;1,31;-0,45;-0,05;-0,80;0,87;0,51;-1,63;0,21;-0,78;-0,97;3,05;-1,66;2,91;-6,42;1,36;-0,17;1,19;-2,42;7,13;10,87;-10,92;0,69
700533;"Candeias-Camaçari 12""";;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Desequilíbrio Diário Acumulado;2,53;-0,79;2,79;2,78;-2,71;0,57;-0,66;0,25;0,19;1,51;1,06;1,02;0,21;1,08;1,60;-0,03;0,18;-0,60;-1,57;1,48;-0,18;2,73;-3,69;-2,33;-2,50;-1,31;-3,73;3,40;14,27;3,35;4,05
700533;"Candeias-Camaçari 12""";;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Empacotamento;96,37;95,72;92,39;95,97;95,96;90,48;93,76;92,52;93,43;93,38;94,69;94,25;94,20;93,40;94,27;94,78;93,15;93,36;92,59;91,61;94,66;93,01;95,92;89,50;90,86;90,69;91,88;89,46;96,59;107,45;96,54
700533;"Candeias-Camaçari 12""";Cexis;218312;Ponto de Entrega;Candeias;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha Nordeste;Volume Solicitado;0,00;0,00;0,00;0,00;10,30;10,30;10,30;10,30;10,30;10,30;10,30;10,30;10,30;10,30;10,30;10,30;10,30;10,30;10,30;10,30;10,30;10,30;10,30;10,30;10,30;10,30;10,30;10,30;10,30;10,30;10,30
700533;"Candeias-Camaçari 12""";Cexis;218312;Ponto de Entrega;Candeias;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha Nordeste;Volume Programado;0,00;0,00;0,00;0,00;10,30;10,30;10,30;10,30;10,30;10,30;10,30;10,30;10,30;10,30;10,30;10,30;10,30;10,30;10,30;10,30;10,30;10,30;10,30;10,30;10,30;10,30;10,30;10,30;10,30;10,30;10,30
700533;"Candeias-Camaçari 12""";Cexis;218312;Ponto de Entrega;Candeias;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha Nordeste;Volume Realizado;6,79;7,30;7,62;7,61;7,61;7,62;7,48;7,72;7,48;7,55;7,75;7,50;7,81;7,81;7,80;7,72;7,78;7,78;7,78;7,86;4,23;7,86;7,89;7,88;7,67;7,84;7,84;7,77;7,72;7,24;7,85
700533;"Candeias-Camaçari 12""";Cexis;218312;Ponto de Entrega;Candeias;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha Nordeste;Alocação;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
700533;"Candeias-Camaçari 12""";Cexis;218312;Ponto de Entrega;Candeias;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha Nordeste;Pressão Média;34,80;34,14;33,83;34,32;34,35;33,46;33,83;33,58;33,47;34,17;33,95;34,07;33,99;33,96;34,01;34,18;33,89;33,73;33,68;33,94;33,80;33,87;33,39;33,22;33,61;33,73;33,12;34,00;35,48;36,91;34,54
700534;"Candeias-Camaçari 14""";;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Gás de Uso no Sistema;0,17;51,72;-1,16;-0,63;-10,37;5,21;-3,20;0,36;0,12;-0,30;-1,58;1,13;1,32;-0,02;0,67;0,94;-1,51;-0,54;0,26;-1,43;0,53;-1,55;1,28;-0,62;0,85;-1,07;0,79;-39,07;19,70;-19,84;28,90
