Código da Instalação de Transporte;Nome da Instalação de Transporte;Nome da Instalação de Gasoduto;Código da Instalação de Gasoduto;Tipo da instalação de Gasoduto;Nome do Município da Instalação de Gasoduto;Nome da UF da Instalação de Gasoduto;Nome do Operador da instalação de Gasoduto;Código do Operador da Instalação de Gasoduto;Nome do Carregador que usa a Instalação de Gasoduto;Código do Carregador que usa a Instalação de Gasoduto;Nome do Contrato da Instalação de Gasoduto;Nome da Variável;01/02/2023;02/02/2023;03/02/2023;04/02/2023;05/02/2023;06/02/2023;07/02/2023;08/02/2023;09/02/2023;10/02/2023;11/02/2023;12/02/2023;13/02/2023;14/02/2023;15/02/2023;16/02/2023;17/02/2023;18/02/2023;19/02/2023;20/02/2023;21/02/2023;22/02/2023;23/02/2023;24/02/2023;25/02/2023;26/02/2023;27/02/2023;28/02/2023
700543;GASDUC III;Interconexão TECAB (GASDUC III >> TECAB);222298;Ponto de Entrega;Macaé;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASDUC III;Volume Realizado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700543;GASDUC III;Interconexão TECAB (GASDUC III >> TECAB);222298;Ponto de Entrega;Macaé;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASDUC III;Alocação (%);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700543;GASDUC III;Interconexão TECAB (GASDUC III >> TECAB);222298;Ponto de Entrega;Macaé;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASDUC III;Pressão Média (kgf/cm²);89,23;91,38;88,42;83,07;79,96;80,04;82,57;80,34;83,3;82,77;85,35;85,6;85,67;88,28;84,58;88,31;91,47;86,57;79,44;80,62;80,03;81,66;80,77;80,64;83,78;86,9;88,91;87,91
700543;GASDUC III;UTE Mário Lago;222301;Ponto de Entrega;Macaé;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASDUC III;Volume Solicitado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700543;GASDUC III;UTE Mário Lago;222301;Ponto de Entrega;Macaé;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASDUC III;Volume Programado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700543;GASDUC III;UTE Mário Lago;222301;Ponto de Entrega;Macaé;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASDUC III;Volume Realizado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;3,39;23,44;0,65;0;0;0;0;0;0;0;0;0;0;0;0;0
700543;GASDUC III;UTE Mário Lago;222301;Ponto de Entrega;Macaé;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASDUC III;Alocação (%);0;0;0;0;0;0;0;0;0;0;0;0;100;100;100;0;0;0;0;0;0;0;0;0;0;0;0;0
700543;GASDUC III;UTE Mário Lago;222301;Ponto de Entrega;Macaé;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASDUC III;Pressão Média (kgf/cm²);89,28;91,36;88,43;82,95;79,9;80,08;82,62;80,42;83,36;82,83;85,36;85,67;85,69;88,32;84,63;88,33;91,48;86,54;79,48;80,69;80,08;81,7;80,82;80,66;83,47;86,96;88,96;87,95
700543;GASDUC III;UTE Norte Fluminense;222300;Ponto de Entrega;Macaé;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASDUC III;Volume Solicitado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700543;GASDUC III;UTE Norte Fluminense;222300;Ponto de Entrega;Macaé;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASDUC III;Volume Programado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700543;GASDUC III;UTE Norte Fluminense;222300;Ponto de Entrega;Macaé;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASDUC III;Volume Realizado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700543;GASDUC III;UTE Norte Fluminense;222300;Ponto de Entrega;Macaé;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASDUC III;Alocação (%);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700543;GASDUC III;UTE Norte Fluminense;222300;Ponto de Entrega;Macaé;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASDUC III;Pressão Média (kgf/cm²);89,28;91,36;88,43;82,95;79,9;80,08;82,62;80,42;83,36;82,83;85,36;85,67;85,69;88,32;84,63;88,33;91,48;86,54;79,48;80,69;80,08;81,7;80,82;80,66;83,47;86,96;88,96;87,95
700525;Paulínia-Jacutinga;;;;;;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Gás de Uso no Sistema (mil m³);0,07;2,67;0,31;4,06;-12,63;3,13;1,31;-0,08;1,39;0,23;1,16;-0,29;-1,17;2,68;0,78;-7,14;-3,83;5,3;0,66;-7,88;-6,93;-9,88;2,81;-1,37;3,64;-6,17;-22,76;-8,67
700525;Paulínia-Jacutinga;;;;;;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Gás Não Contado (mil m³);-0,43;2,17;-0,19;3,56;-13,13;2,63;0,81;-0,58;0,89;-0,27;0,66;-0,79;-1,67;2,18;0,28;-7,64;-4,33;4,8;0,16;-8,38;-7,43;-10,38;2,31;-1,87;3,14;-6,67;-23,26;-9,17
700525;Paulínia-Jacutinga;;;;;;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Perdas Operacionais (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700525;Paulínia-Jacutinga;;;;;;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Perdas Extraordinárias (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700525;Paulínia-Jacutinga;;;;;;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Desequilíbrio Diário (mil m³);11,53;-18,85;-0,57;-16,65;42,87;2,94;18,67;-16,24;-11,71;33,57;-2,34;36,71;7,45;6,52;7,47;-16,19;2,56;3,02;-25,02;-26,75;-39,78;7,2;4,15;34,22;-16,24;34,38;30,04;9,08
700525;Paulínia-Jacutinga;;;;;;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Desequilíbrio Diário Acumulado (mil m³);136;117,15;116,58;99,94;142,8;145,75;164,42;148,17;136,46;170,04;167,69;204,4;211,85;218,37;225,84;209,66;212,22;215,24;190,22;163,48;123,7;130,9;135,06;169,28;153,04;187,42;217,46;226,54
700525;Paulínia-Jacutinga;;;;;;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Empacotamento (mil m³);691,72;703,25;684,4;683,83;667,19;712,51;713;731,67;715,43;703,72;737,29;734,94;771,65;779,1;785,62;793,1;776,91;779,47;782,49;757,48;730,73;690,95;698,15;702,31;736,53;720,29;754,67;784,71
700525;Paulínia-Jacutinga;Interconexão Paulínia (GASBOL >> GASPAJ);111505;Ponto de Recebimento;Paulínia;SP;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Paulínia-Jacutinga;Volume Solicitado (mil m³);248,45;243,96;266,5;292,04;264,29;275,06;246,98;240,56;270,84;231,91;244,5;223,14;259,72;266,32;258,88;275,05;266,21;253,9;259,87;283,22;242,32;259,13;252,68;227,84;253,61;237,99;228,43;230,34
700525;Paulínia-Jacutinga;Interconexão Paulínia (GASBOL >> GASPAJ);111505;Ponto de Recebimento;Paulínia;SP;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Paulínia-Jacutinga;Volume Programado (mil m³);248,45;243,96;266,5;292,04;264,29;275,06;246,98;240,56;270,84;231,91;244,5;223,14;259,72;266,32;258,88;275,05;266,21;253,9;259,87;283,22;242,32;259,13;252,68;227,84;253,61;237,99;228,43;230,34
700525;Paulínia-Jacutinga;Interconexão Paulínia (GASBOL >> GASPAJ);111505;Ponto de Recebimento;Paulínia;SP;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Paulínia-Jacutinga;Volume Realizado (mil m³);259,18;237,67;266,2;277,02;300,08;278,37;267,98;228,5;245,36;270,13;242,45;263,85;258,63;273,14;266,74;267,55;273,29;260,37;246,03;238,89;210,92;269,78;254,49;271,11;242,88;263,75;252,94;236,63
700525;Paulínia-Jacutinga;Interconexão Paulínia (GASBOL >> GASPAJ);111505;Ponto de Recebimento;Paulínia;SP;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Paulínia-Jacutinga;Alocação (%);100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
700525;Paulínia-Jacutinga;Interconexão Paulínia (GASBOL >> GASPAJ);111505;Ponto de Recebimento;Paulínia;SP;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Paulínia-Jacutinga;Pressão Média (kgf/cm²);70,59;71,76;70,34;70,14;69,01;72,73;72,99;74,72;73,07;72,08;75,06;75,05;78,05;78,77;79,38;80,06;78,59;78,88;79,04;76,95;78;78,22;77,72;72,12;75,05;73,75;76,86;79,32
700525;Paulínia-Jacutinga;Jacutinga;111506;Ponto de Entrega;Jacutinga;MG;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Paulínia-Jacutinga;Volume Solicitado (mil m³);248,45;243,96;266,5;292,04;264,29;275,06;246,98;240,56;270,84;231,91;244,5;223,14;259,72;266,32;258,88;275,05;266,21;253,9;259,87;283,22;242,32;259,13;252,68;227,84;253,61;237,99;228,43;230,34
700525;Paulínia-Jacutinga;Jacutinga;111506;Ponto de Entrega;Jacutinga;MG;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Paulínia-Jacutinga;Volume Programado (mil m³);248,45;243,96;266,5;292,04;264,29;275,06;246,98;240,56;270,84;231,91;244,5;223,14;259,72;266,32;258,88;275,05;266,21;253,9;259,87;283,22;242,32;259,13;252,68;227,84;253,61;237,99;228,43;230,34
700525;Paulínia-Jacutinga;Jacutinga;111506;Ponto de Entrega;Jacutinga;MG;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Paulínia-Jacutinga;Volume Realizado (mil m³);247,59;253,84;266,46;289,6;269,84;272,3;247,99;244,81;255,68;236,33;243,63;227,43;252,35;263,94;258,48;290,87;274,56;252,05;270,38;273,51;257,64;272,45;247,52;238,26;255,48;235,54;245,66;236,21
700525;Paulínia-Jacutinga;Jacutinga;111506;Ponto de Entrega;Jacutinga;MG;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Paulínia-Jacutinga;Alocação (%);100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
700525;Paulínia-Jacutinga;Jacutinga;111506;Ponto de Entrega;Jacutinga;MG;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Paulínia-Jacutinga;Pressão Média (kgf/cm²);67,01;68,11;66,7;66,52;65,27;68,96;69,22;70,84;69,31;68,31;71,22;71,08;74,03;74,66;75,19;75,77;74,43;74,77;74,87;72,83;73,85;74,08;73,59;68,37;71,17;69,79;72,67;75,21
700540;GASTAU;;;;;;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Gás de Uso no Sistema (mil m³);63,53;-74,15;-120,89;62,63;-6,92;13,54;17,44;15,66;-9,37;84,92;-188,03;-34,89;-69,62;-82,21;80,39;-202,01;-287,51;-235,5;-204,08;-256,71;-164,66;-199,8;-196,65;-213,34;-298,58;-251,64;-247,43;-343,48
700540;GASTAU;;;;;;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Gás Não Contado (mil m³);-7,44;-133,59;-172,16;43,33;-29,27;-43,43;-39,54;-53,79;-72,3;30,53;-237,96;-86,68;-131,72;-137,24;18,7;-271,37;-358,53;-307,77;-268,56;-312,06;-230,48;-259,47;-254,06;-271,07;-358,45;-320,36;-304,71;-379,8
700540;GASTAU;;;;;;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Perdas Operacionais (mil m³);1,28;1,28;1,26;1,28;1,26;1,27;1,27;1,27;1,26;1,23;1,18;1,18;1,16;1,16;1,18;1,18;1,18;1,18;1,19;1,19;1,19;1,19;1,19;1,19;1,18;1,18;1,19;1,19
700540;GASTAU;;;;;;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Perdas Extraordinárias (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700540;GASTAU;;;;;;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Desequilíbrio Diário (mil m³);25,64;517,42;-126,07;-186,85;-95,31;-185,33;83,33;-7,49;102,15;280,08;-368,74;-1,12;-54,89;6,84;22,74;34,81;-34,64;-39,73;48,22;-101,4;92,92;-37,04;6,18;54,31;-34,9;-19,47;128,21;-15,31
700540;GASTAU;;;;;;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Desequilíbrio Diário Acumulado (mil m³);654,94;1172,36;1046,3;859,45;764,13;578,81;662,14;654,65;756,8;1036,88;668,14;667,02;612,13;618,96;641,7;676,51;641,87;602,14;650,36;548,96;641,87;604,83;611,01;665,32;630,42;610,95;739,16;723,86
700540;GASTAU;;;;;;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Empacotamento (mil m³);2635,91;2661,55;3178,98;3052,91;2866,06;2662,53;2585,42;2668,75;2661,26;2763,41;3043,49;2674,76;2673,63;2618,74;2625,58;2648,31;2683,13;2648,49;2608,75;2656,97;2555,57;2648,49;2611,44;2617,62;2671,93;2637,03;2617,56;2745,77
700540;GASTAU;Caraguatatuba (UTGCA);221210;Ponto de Recebimento;Caraguatatuba;SP;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASTAU;Volume Solicitado (mil m³);13313,69;14367,25;11788,73;1800;6531;13005;12887,45;13000;13351,3;12864,38;14337,91;10993,29;14566,95;13963,87;14274,56;13951,82;14915;13684,03;13593,46;13572,9;13220,32;12765;12451,5;12842,07;12745,22;12816,01;10800,63;9386,35
700540;GASTAU;Caraguatatuba (UTGCA);221210;Ponto de Recebimento;Caraguatatuba;SP;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASTAU;Volume Programado (mil m³);13313,69;14367,25;11788,73;1800;6531;13005;12887,45;13000;13351,3;12864,38;14337,91;10993,29;14566,95;13963,87;14274,56;13951,82;14915;13684,03;13593,46;13572,9;13220,32;12765;12451,5;12842,07;12745,22;12816,01;10800,63;9386,35
700540;GASTAU;Caraguatatuba (UTGCA);221210;Ponto de Recebimento;Caraguatatuba;SP;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASTAU;Volume Realizado (mil m³);14305,77;15163;11060,36;1782,99;7399,44;12631,94;13047,74;13504,52;13637,05;13751,71;13011,38;10964,14;14676,58;14367,54;14713,29;14735,42;15168,93;13956,54;13864,78;13627,96;13062,38;12773,82;12683,23;13277,35;13169,75;13326,83;11617,64;9399,18
700540;GASTAU;Caraguatatuba (UTGCA);221210;Ponto de Recebimento;Caraguatatuba;SP;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASTAU;Alocação (%);99,18;99,17;99,35;99,01;99,39;99,3;99,2;99,24;99,23;99,28;99,33;99,28;99,23;99,25;99,25;99,3;99,27;99,25;99,24;99,18;99,18;99,18;99,9;99,16;99,18;99,89;99,14;99,22
700540;GASTAU;Caraguatatuba (UTGCA);221210;Ponto de Recebimento;Caraguatatuba;SP;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASTAU;Pressão Média (kgf/cm²);75,92;78,15;88,39;78,61;75,2;76,87;74,22;76,73;76,83;78,52;84,95;71,65;77,85;76,38;76,43;77,35;79,45;77,3;75,75;76,26;76,01;76,33;76,2;75,34;77,02;76,48;76,13;76,46
700540;GASTAU;Interconexão São José dos Campos (GASTAU >> GASPAL);221212;Ponto de Entrega;São José dos Campos;SP;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASTAU;Volume Solicitado (mil m³);6500;6500;6500;3800;6500;6500;6500;6500;6500;6500;6500;6500;6500;6500;6500;6500;6500;6500;6500;6500;6500;6500;6500;6500;6500;6500;6500;6500
700540;GASTAU;Interconexão São José dos Campos (GASTAU >> GASPAL);221212;Ponto de Entrega;São José dos Campos;SP;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASTAU;Volume Programado (mil m³);6500;6500;6500;3800;6500;6500;6500;6500;6500;6500;6643,75;6650,3;6500;6500;6500;6500;6500;6500;6501,82;6528,14;6603,96;6557,01;6500;6500;6503,63;6641,03;6500;6501,36
700540;GASTAU;Interconexão São José dos Campos (GASTAU >> GASPAL);221212;Ponto de Entrega;São José dos Campos;SP;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASTAU;Volume Realizado (mil m³);2777,6;2865,06;2185,61;1902,9;2023,63;2514,01;664,68;297,43;661,4;3835,53;3590,08;1911,64;3504,75;3985,22;2833,39;2379,65;3591,33;2584,93;4166,45;3678,88;984,54;1253,13;1883,19;3906,57;3103,96;2417,21;1357,58;1874,07
700540;GASTAU;Interconexão São José dos Campos (GASTAU >> GASPAL);221212;Ponto de Entrega;São José dos Campos;SP;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASTAU;Alocação (%);100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
700540;GASTAU;Interconexão São José dos Campos (GASTAU >> GASPAL);221212;Ponto de Entrega;São José dos Campos;SP;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASTAU;Pressão Média (kgf/cm²);47,57;47,61;47,33;47,08;46,96;47,72;47,59;49,03;48,97;47,6;48,25;45,7;47,44;47,42;47,29;47,98;48,14;48,49;47,93;47,69;47,81;47,98;47,83;47,2;47,74;48,08;47,86;47,62
700540;GASTAU;Interconexão Taubaté (GASTAU >> EDG Taubaté);221211;Ponto de Entrega;Taubaté;SP;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASTAU;Volume Solicitado (mil m³);6515;9273,85;5216,67;0;1031;5463,85;6435;5965;7063,88;7135;7159,09;4282,5;7750;7370;6858,53;7370;8415;8085;9678,5;8934,38;6760,1;6135;5850;6325;6135;6040;4175,63;2877,29
700540;GASTAU;Interconexão Taubaté (GASTAU >> EDG Taubaté);221211;Ponto de Entrega;Taubaté;SP;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASTAU;Volume Programado (mil m³);6813,69;9349,43;5288,73;0;1031;5643,85;6687,45;6140;7305,18;7364,38;7245,75;4342,99;8066,95;7463,87;7073,09;7451,82;8415;8190,88;9899,98;9111,18;6861,46;6207,99;5951,5;6342,07;6241,59;6174,98;4300,63;2884,99
700540;GASTAU;Interconexão Taubaté (GASTAU >> EDG Taubaté);221211;Ponto de Entrega;Taubaté;SP;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASTAU;Volume Realizado (mil m³);11557,36;11982,03;9193,57;22,11;5523,18;10379,11;12387,62;13301,86;12989,05;9651,5;10065,45;9168,25;11410,73;10566,72;11887,88;12626,67;12011,21;11751,82;9960,83;10419,65;12257,15;11863,08;11003,79;9642,64;10508,68;11194,75;10480,01;7958,26
700540;GASTAU;Interconexão Taubaté (GASTAU >> EDG Taubaté);221211;Ponto de Entrega;Taubaté;SP;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASTAU;Alocação (%);100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
700540;GASTAU;Interconexão Taubaté (GASTAU >> EDG Taubaté);221211;Ponto de Entrega;Taubaté;SP;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASTAU;Pressão Média (kgf/cm²);60,6;60,82;72,46;73,33;70,07;60,9;60,5;60,91;60,91;61,78;71,13;66,79;60,83;60,52;60,58;60,69;60,84;60,71;60,49;62,2;61,34;61,18;61,58;60,55;62,64;60,66;60,6;64,94
514180;Anel de Gás;;;;;;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Gás de Uso no Sistema (mil m³);-4307,94;-3948,41;-3727,43;-3867,73;-3630,21;-3817,86;-3845,25;-3898,71;-3773,93;-3727,08;-3710,22;-3547,65;-3803,93;-3878,5;-2749,31;-2514,44;-2980,43;-4195,93;-4170,48;-3740,04;-3559,58;-4067,29;-3664,31;-2817,7;-3819,19;-3807,51;-3927,51;-3786,67
514180;Anel de Gás;;;;;;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Gás Não Contado (mil m³);-4312,44;-3952,91;-3731,93;-3872,23;-3634,71;-3822,36;-3849,75;-3903,21;-3778,43;-3731,58;-3714,72;-3552,15;-3808,43;-3883;-2753,81;-2518,94;-2984,93;-4200,43;-4174,98;-3744,54;-3564,08;-4071,79;-3668,81;-2822,2;-3823,69;-3812,01;-3932,01;-3791,17
514180;Anel de Gás;;;;;;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Perdas Operacionais (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
514180;Anel de Gás;;;;;;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Perdas Extraordinárias (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
514180;Anel de Gás;;;;;;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Desequilíbrio Diário (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
514180;Anel de Gás;;;;;;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Desequilíbrio Diário Acumulado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
514180;Anel de Gás;REDUC I;221336;Ponto de Recebimento;Duque de Caxias;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;MALHAS SE;Volume Solicitado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
514180;Anel de Gás;REDUC I;221336;Ponto de Recebimento;Duque de Caxias;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;MALHAS SE;Volume Programado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
514180;Anel de Gás;REDUC I;221336;Ponto de Recebimento;Duque de Caxias;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;MALHAS SE;Volume Realizado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
514180;Anel de Gás;REDUC I;221336;Ponto de Recebimento;Duque de Caxias;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;MALHAS SE;Alocação (%);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
514180;Anel de Gás;REDUC I;221336;Ponto de Recebimento;Duque de Caxias;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;MALHAS SE;Pressão Média (kgf/cm²);54,94;54,94;54,91;54,95;54,95;54,96;54,97;54,97;54,95;54,96;54,99;54,96;54,93;54,98;54,92;54,95;54,96;54,92;54,95;54,93;54,94;54,93;54,93;54,96;54,97;55,4;56,93;54,96
514180;Anel de Gás;REDUC II;221337;Ponto de Recebimento;Duque de Caxias;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;MALHAS SE;Volume Solicitado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
