Código da Instalação de Transporte;Nome da Instalação de Transporte;Nome da Instalação de Gasoduto;Código da Instalação de Gasoduto;Tipo da instalação de Gasoduto;Nome do Município da Instalação de Gasoduto;Nome da UF da Instalação de Gasoduto;Nome do Operador da instalação de Gasoduto;Código do Operador da Instalação de Gasoduto;Nome do Carregador que usa a Instalação de Gasoduto;Código do Carregador que usa a Instalação de Gasoduto;Nome do Contrato da Instalação de Gasoduto;Nome da Variável;01/01/2023;02/01/2023;03/01/2023;04/01/2023;05/01/2023;06/01/2023;07/01/2023;08/01/2023;09/01/2023;10/01/2023;11/01/2023;12/01/2023;13/01/2023;14/01/2023;15/01/2023;16/01/2023;17/01/2023;18/01/2023;19/01/2023;20/01/2023;21/01/2023;22/01/2023;23/01/2023;24/01/2023;25/01/2023;26/01/2023;27/01/2023;28/01/2023;29/01/2023;30/01/2023;31/01/2023
700512;Nordestão;Paulista;219181;Ponto de Entrega;Abreu e Lima;PE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Pressão Média (kgf/cm²);58,31;58,31;58,31;58,31;58,31;58,31;58,31;58,31;58,31;58,31;58,31;58,31;58,17;57,84;60,09;59;58,2;56,57;58,31;54,89;53,85;56,95;58,44;55,26;57,94;58,5;57,28;59,63;63,98;64,63;65,61
700512;Nordestão;Pedras de Fogo;219177;Ponto de Entrega;Pedras de Fogo;PB;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Solicitado (mil m³);52,31;52,31;52,31;52,31;52,31;52,31;52,31;52,31;52,31;52,31;52,31;52,31;35,69;40,28;35,15;39,48;42,06;38,83;40,02;40,97;35,15;35,15;56,6;56,6;56,6;56,6;56,6;53,9;51,74;56,6;56,6
700512;Nordestão;Pedras de Fogo;219177;Ponto de Entrega;Pedras de Fogo;PB;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Programado (mil m³);95,88;74,63;75,78;75,1;75,51;70,54;74,74;101,21;70,63;72,39;70,63;72,45;45,04;57,35;65,45;53,24;55,13;52,76;53,65;54,34;50,54;66,39;78,55;77,62;77,48;78,13;73,8;75,7;94,78;75,58;73,64
700512;Nordestão;Pedras de Fogo;219177;Ponto de Entrega;Pedras de Fogo;PB;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Realizado (mil m³);52,55;43,95;45,26;43,69;43,77;42,77;46,8;64,68;44,09;45,84;44,14;44,11;28,7;35,27;38,42;31,37;32,35;30,13;30,24;32,08;30,34;37,64;44,91;47,4;46,44;45,11;41,9;42,32;53,57;42,82;42,95
700512;Nordestão;Pedras de Fogo;219177;Ponto de Entrega;Pedras de Fogo;PB;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Alocação (%);81,04;61,87;63,13;62,58;62,93;58,79;62,29;84,34;58,85;60,32;58,86;60,38;37,53;47,79;54,54;44,37;45,94;43,96;44,71;45,28;42,11;55,33;65,46;64,68;64,57;65,11;61,5;63,08;78,98;62,98;61,36
700512;Nordestão;Pedras de Fogo;219177;Ponto de Entrega;Pedras de Fogo;PB;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Pressão Média (kgf/cm²);54,37;62,33;54,4;49,74;55,05;51,21;50;51,31;54,36;52,31;48,52;49,14;50,94;51,42;53,3;53,93;53,21;49,87;46,55;45,96;45,61;47,59;51,62;46,37;48,25;50,32;47,15;51,52;58,71;59,51;57,53
700512;Nordestão;Recife;219469;Ponto de Entrega;São Lourenço da Mata;PE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Solicitado (mil m³);54,41;93,88;114,04;113,8;111,92;119,27;124,74;74,53;110,68;115,72;117,8;126,5;116,89;131,79;90,98;78,19;84,6;106,39;27,66;42,93;26,22;13,2;18,93;23,29;28,34;28,21;63,55;57,72;5,42;50,27;165,52
700512;Nordestão;Recife;219469;Ponto de Entrega;São Lourenço da Mata;PE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Programado (mil m³);54,41;93,88;114,04;113,8;111,92;119,27;124,74;74,53;110,68;115,72;117,8;126,5;116,89;131,79;90,98;78,19;84,6;106,39;27,66;42,93;26,22;13,2;18,93;23,29;28,34;28,21;63,55;57,72;5,42;50,27;165,52
700512;Nordestão;Recife;219469;Ponto de Entrega;São Lourenço da Mata;PE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Realizado (mil m³);47,68;90,13;107,36;109,67;113,09;122,46;121,2;70,33;109,31;117,34;117,86;127,56;122,31;130,48;92,33;78,04;82,02;97,04;27,65;42,38;26,86;12,96;18,88;23,63;28,91;28,16;62,05;56,55;5,2;49,55;172,62
700512;Nordestão;Recife;219469;Ponto de Entrega;São Lourenço da Mata;PE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Alocação (%);22,37;35,87;40,93;41,45;41,24;42,43;43,57;29,94;40,56;41,47;41,29;44,2;41,07;45,61;36,75;26,76;26,94;32,47;9,32;13,76;8,98;4,96;6,55;7,84;9,49;9,41;20,16;18,82;2,06;18,64;57,31
700512;Nordestão;Recife;219469;Ponto de Entrega;São Lourenço da Mata;PE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Pressão Média (kgf/cm²);56,99;56,99;56,99;56,99;56,99;56,99;56,99;56,99;56,99;56,99;56,99;56,99;57,92;57,56;58,21;57,72;57,42;57,42;57,41;57,46;57,51;57,56;57,1;57,18;57,74;57,86;57,95;58,06;58,31;58,23;58,34
700512;Nordestão;Santa Rita - Campina Grande;292742;Ponto de Entrega;Santa Rita;PB;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Solicitado (mil m³);15,22;15,22;15,22;15,22;15,22;15,22;15,22;15,22;15,22;15,22;15,22;15,22;6,38;11,72;10,22;11,48;12,24;11,3;11,64;11,92;10,22;10,22;16,46;16,46;16,46;16,46;16,46;15,68;15,05;16,46;16,46
700512;Nordestão;Santa Rita - Campina Grande;292742;Ponto de Entrega;Santa Rita;PB;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Programado (mil m³);15,98;15,22;15,22;15,22;15,22;15,22;15,22;16,87;15,22;15,22;15,22;15,22;6,38;11,72;10,91;11,48;12,24;11,3;11,64;11,92;10,22;11,07;16,46;16,46;16,46;16,46;16,46;15,68;15,8;16,46;16,46
700512;Nordestão;Santa Rita - Campina Grande;292742;Ponto de Entrega;Santa Rita;PB;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Realizado (mil m³);4,95;16,45;18,48;17,42;17,59;17,96;15,36;7,95;16,02;17,75;15,65;17,83;8,54;14,88;6,91;13,03;15,21;15,65;14,79;13,99;12,11;5,91;16,49;21,14;21,05;19,19;20,02;15,94;13,89;17,03;19,98
700512;Nordestão;Santa Rita - Campina Grande;292742;Ponto de Entrega;Santa Rita;PB;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Alocação (%);81,04;61,44;62,93;62,58;62,93;58,79;62,29;84,34;58,86;60,33;58,85;60,38;26,97;47,79;54,55;44,37;45,94;43,96;44,71;45,28;42,12;55,33;65,46;64,68;64,57;65,11;61,5;63,08;78,98;62,98;61,36
700512;Nordestão;Santa Rita - Campina Grande;292742;Ponto de Entrega;Santa Rita;PB;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Pressão Média (kgf/cm²);70,41;62,2;53,09;60,32;65,35;63,75;61,12;69,11;65,57;60,59;66,86;65,08;58,5;56,94;52,03;52,8;52,14;48,32;58,59;60,79;59,84;64,78;66,85;64,62;58,08;58,68;44,61;49,63;57,43;58,34;55,58
700512;Nordestão;Santa Rita - João Pessoa;219471;Ponto de Entrega;Santa Rita;PB;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Solicitado (mil m³);25,68;25,68;25,68;25,68;25,68;25,68;25,68;25,68;25,68;25,68;25,68;25,68;21,52;19,77;17,25;19,38;20,65;19,06;19,65;20,11;17,25;17,25;27,78;27,78;27,78;27,78;27,78;26,46;25,4;27,78;27,78
700512;Nordestão;Santa Rita - João Pessoa;219471;Ponto de Entrega;Santa Rita;PB;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Programado (mil m³);39,95;31,09;31,58;31,29;31,46;29,39;31,14;42,17;29,43;30,16;29,43;30,19;21,52;23,9;27,27;22,18;22,97;21,98;22,35;22,64;21,06;27,66;32,73;32,34;32,28;32,56;30,75;31,54;39,49;31,49;30,38
700512;Nordestão;Santa Rita - João Pessoa;219471;Ponto de Entrega;Santa Rita;PB;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Realizado (mil m³);22,17;28,84;26,89;26,83;29,76;31,51;29,36;18,25;30,61;29,1;27,53;30,12;24,91;24,26;15,46;25,36;24,92;25,13;23,66;24,18;19,03;14,33;34,33;31,2;34,02;33,42;35,92;32,28;24,44;38,69;37,47
700512;Nordestão;Santa Rita - João Pessoa;219471;Ponto de Entrega;Santa Rita;PB;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Alocação (%);82,19;61,44;62,93;62,58;62,93;58,78;62,29;84,34;58,85;60,32;58,86;60,38;42,46;47,79;54,54;44,37;45,94;43,96;44,71;45,28;42,12;55,33;65,46;64,68;64,57;65,11;61,5;63,08;78,98;62,98;61,36
700512;Nordestão;Santa Rita - João Pessoa;219471;Ponto de Entrega;Santa Rita;PB;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Pressão Média (kgf/cm²);70,41;62,2;53,09;60,32;65,35;63,75;61,12;69,11;65,57;60,59;66,86;65,08;58,5;56,94;52,03;52,8;52,14;48,32;58,59;60,79;59,84;64,78;66,85;64,62;58,08;58,68;44,61;49,63;57,43;58,34;55,58
700551;"Santiago-Camaçari 14""";;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Gás de Uso no Sistema (mil m³);-0,03;16,1;2,04;2,7;-1,11;3,3;2,99;-3,26;-1,6;1,55;-3,43;-12,17;13,33;-17,11;-1,79;-0,35;2,27;-0,81;0,47;-0,6;-0,66;-0,84;-0,59;3,26;-6,73;8,42;-3,97;-1,26;-0,43;-0,08;1,27
700551;"Santiago-Camaçari 14""";;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Gás Não Contado (mil m³);-0,03;16,1;2,04;2,7;-1,11;3,3;2,99;-3,26;-1,6;1,55;-3,43;-12,17;13,33;-17,11;-1,79;-0,35;2,27;-0,81;0,47;-0,6;-0,66;-0,84;-0,59;3,26;-6,73;8,42;-3,97;-1,26;-0,43;-0,08;1,27
700551;"Santiago-Camaçari 14""";;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Perdas Operacionais (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700551;"Santiago-Camaçari 14""";;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Perdas Extraordinárias (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700551;"Santiago-Camaçari 14""";;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Desequilíbrio Diário (mil m³);0,03;-16,1;-2,04;-2,7;1,11;-3,3;-2,99;3,26;1,6;-1,55;3,43;12,17;-13,33;17,11;1,79;0,35;-2,27;0,81;-0,47;0,6;0,66;0,84;0,59;-3,26;6,73;-8,42;3,97;1,26;0,43;0,08;-1,27
700551;"Santiago-Camaçari 14""";;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Desequilíbrio Diário Acumulado (mil m³);70,71;54,61;52,57;49,87;50,98;47,67;44,68;47,95;49,54;48;51,42;63,59;50,27;67,38;69,16;69,52;67,24;68,05;67,58;68,19;68,84;69,68;70,28;67,02;73,75;65,33;69,3;70,56;70,99;71,08;69,81
700551;"Santiago-Camaçari 14""";;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Empacotamento (mil m³);150,16;150,19;134,09;132,05;129,35;130,46;127,15;124,16;127,43;129,02;127,48;130,9;143,07;129,75;146,86;148,64;149;146,72;147,53;147,06;147,67;148,32;149,16;149,76;146,5;153,23;144,81;148,78;150,04;150,47;150,56
700552;"Santiago-Camaçari 18""";;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Gás de Uso no Sistema (mil m³);2,6;15,81;3,27;-7,69;-5,5;0,14;6,19;-3,85;-2,38;1,46;3,53;-14,07;14,13;-18,54;3,06;-1,58;0,62;-0,07;-0,19;1,31;-0,38;1,36;-2,57;6,05;-8,32;7,07;-3,86;1,42;-1,08;-0,26;-2,18
700552;"Santiago-Camaçari 18""";;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Gás Não Contado (mil m³);2,6;15,81;3,27;-7,69;-5,5;0,14;6,19;-3,85;-2,38;1,46;3,53;-14,07;14,13;-18,54;3,06;-1,58;0,62;-0,07;-0,19;1,31;-0,38;1,36;-2,57;6,05;-8,32;7,07;-3,86;1,42;-1,08;-0,26;-2,18
700552;"Santiago-Camaçari 18""";;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Perdas Operacionais (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700552;"Santiago-Camaçari 18""";;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Perdas Extraordinárias (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700552;"Santiago-Camaçari 18""";;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Desequilíbrio Diário (mil m³);-2,6;-15,81;-3,27;7,69;5,5;-0,14;-6,19;3,85;2,38;-1,46;-3,53;14,07;-14,13;18,54;-3,06;1,58;-0,62;0,07;0,19;-1,31;0,38;-1,36;2,57;-6,05;8,32;-7,07;3,86;-1,42;1,08;0,26;2,18
700552;"Santiago-Camaçari 18""";;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Desequilíbrio Diário Acumulado (mil m³);-23,82;-39,63;-42,9;-35,22;-29,72;-29,85;-36,04;-32,19;-29,81;-31,27;-34,8;-20,73;-34,86;-16,32;-19,39;-17,81;-18,42;-18,35;-18,16;-19,47;-19,09;-20,45;-17,88;-23,94;-15,62;-22,69;-18,82;-20,24;-19,16;-18,91;-16,73
700552;"Santiago-Camaçari 18""";;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Empacotamento (mil m³);225,25;222,65;206,85;203,58;211,26;216,76;216,63;210,43;214,29;216,66;215,21;211,68;225,75;211,61;230,15;227,09;228,67;228,05;228,13;228,32;227,01;227,39;226,03;228,6;222,54;230,86;223,79;227,65;226,23;227,31;227,57
700511;Pilar-Ipojuca;;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Gás de Uso no Sistema (mil m³);-137,45;-119,35;-126,47;-115,56;-99,52;-44,45;-113,41;-82,84;-97,21;-56,64;-50,35;-47,59;-106,39;-97,42;-47,1;-72,15;-94,05;-67,07;-113,8;-165,72;-150,47;-135,03;-179,64;-145,46;-120,58;-76,97;-82,94;-75,81;-96,55;-82,7;-157,18
700511;Pilar-Ipojuca;;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Gás Não Contado (mil m³);-138,45;-120,35;-127,47;-116,56;-100,52;-45,45;-114,41;-83,84;-98,21;-57,64;-51,35;-48,59;-107,39;-98,42;-48,1;-73,15;-95,05;-68,07;-114,8;-166,72;-151,47;-136,03;-180,64;-146,46;-121,58;-77,97;-83,94;-76,81;-97,55;-83,7;-158,18
700511;Pilar-Ipojuca;;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Perdas Operacionais (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700511;Pilar-Ipojuca;;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Perdas Extraordinárias (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700511;Pilar-Ipojuca;;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Desequilíbrio Diário (mil m³);474,97;189,49;130,49;-229,19;167,27;-16,66;82,25;-158,97;119,92;121,24;518,05;-801,93;774,55;-690,8;-32,21;277,13;-133,85;-270,11;-457,92;170,14;223,86;249,82;58,85;-97,46;-124,51;-12,75;324,67;43,3;5,64;-798,22;673,14
700511;Pilar-Ipojuca;;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Desequilíbrio Diário Acumulado (mil m³);-367,87;-178,37;-47,89;-277,07;-109,8;-126,46;-44,21;-203,18;-83,26;37,98;556,03;-245,91;528,64;-162,16;-194,37;82,76;-51,09;-321,2;-779,12;-608,98;-385,12;-135,29;-76,44;-173,91;-298,41;-311,16;13,51;56,8;62,44;-735,78;-62,64
700511;Pilar-Ipojuca;;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Empacotamento (mil m³);4415,53;4890,5;5079,99;5210,48;4981,3;5148,57;5131,91;5214,16;5055,19;5175,11;5296,35;5814,39;5012,46;5787,01;5096,21;5064;5341,13;5207,28;4937,17;4479,25;4649,39;4873,25;5123,07;5181,93;5084,46;4959,96;4947,21;5271,88;5315,17;5320,81;4522,59
700511;Pilar-Ipojuca;Interconexão Ipojuca (EDG Ipojuca >> Pilar-Ipojuca);221812;Ponto de Recebimento;Ipojuca;PE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;PILAR-IPOJUCA;Volume Solicitado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700511;Pilar-Ipojuca;Interconexão Ipojuca (EDG Ipojuca >> Pilar-Ipojuca);221812;Ponto de Recebimento;Ipojuca;PE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;PILAR-IPOJUCA;Volume Programado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700511;Pilar-Ipojuca;Interconexão Ipojuca (EDG Ipojuca >> Pilar-Ipojuca);221812;Ponto de Recebimento;Ipojuca;PE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;PILAR-IPOJUCA;Volume Realizado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700511;Pilar-Ipojuca;Interconexão Ipojuca (EDG Ipojuca >> Pilar-Ipojuca);221812;Ponto de Recebimento;Ipojuca;PE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;PILAR-IPOJUCA;Alocação (%);100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
700511;Pilar-Ipojuca;Interconexão Ipojuca (EDG Ipojuca >> Pilar-Ipojuca);221812;Ponto de Recebimento;Ipojuca;PE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;PILAR-IPOJUCA;Pressão Média (kgf/cm²);80,47;80,46;80,46;80,46;80,46;80,46;80,47;80,47;80,47;80,47;80,46;80,46;89,77;88,57;89,18;91,01;93,13;89,82;83,11;79,04;84,68;89,39;90,95;86,68;88,42;85,99;87,22;92,5;93,38;86,9;89,93
700511;Pilar-Ipojuca;Interconexão Pilar (EDG Pilar >> Pilar-Ipojuca);292597;Ponto de Recebimento;Pilar;AL;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;PILAR-IPOJUCA;Volume Solicitado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700511;Pilar-Ipojuca;Interconexão Pilar (EDG Pilar >> Pilar-Ipojuca);292597;Ponto de Recebimento;Pilar;AL;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;PILAR-IPOJUCA;Volume Programado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700511;Pilar-Ipojuca;Interconexão Pilar (EDG Pilar >> Pilar-Ipojuca);292597;Ponto de Recebimento;Pilar;AL;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;PILAR-IPOJUCA;Volume Realizado (mil m³);4180,43;3369,58;3857,28;5020,55;4075,91;3768,56;3974,37;3443,79;4178,98;4433,89;3998,4;4215;4210,27;3875,33;3650,7;3712,27;3146,45;3211,3;3112,36;3840,19;3746,65;3847,71;3500,54;3571,15;3629,57;3666,4;4261,77;3737,15;3328,93;2782,82;4595,49
700511;Pilar-Ipojuca;Interconexão Pilar (EDG Pilar >> Pilar-Ipojuca);292597;Ponto de Recebimento;Pilar;AL;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;PILAR-IPOJUCA;Alocação (%);100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
700511;Pilar-Ipojuca;Interconexão Pilar (EDG Pilar >> Pilar-Ipojuca);292597;Ponto de Recebimento;Pilar;AL;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;PILAR-IPOJUCA;Pressão Média (kgf/cm²);84,79;89,78;91,51;90,12;92,71;90,91;92,11;90,36;89,57;92,43;93,54;90,43;92,82;90,98;91,45;93,03;94,44;91,56;85,26;81,92;87,06;91,83;92,96;91,31;90,87;88,44;90,01;94,57;95,06;89,15;93,33
700511;Pilar-Ipojuca;Interconexão Ipojuca (Pilar-Ipojuca >> EDG Ipojuca);219116;Ponto de Entrega;Ipojuca;PE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;PILAR-IPOJUCA;Volume Solicitado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700511;Pilar-Ipojuca;Interconexão Ipojuca (Pilar-Ipojuca >> EDG Ipojuca);219116;Ponto de Entrega;Ipojuca;PE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;PILAR-IPOJUCA;Volume Programado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700511;Pilar-Ipojuca;Interconexão Ipojuca (Pilar-Ipojuca >> EDG Ipojuca);219116;Ponto de Entrega;Ipojuca;PE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;PILAR-IPOJUCA;Volume Realizado (mil m³);3508,97;2933,74;3498,95;5002,99;3647,14;3506,29;3677,42;3357,44;3818,75;4017,35;3176,09;4740,88;3231,06;4442,37;3526,18;3265,8;3160,61;3334,97;3477,13;3637,44;3472,33;3539,15;3421,66;3612,53;3666,86;3543,13;3802;3558,56;3223,35;3436,6;3841,7
700511;Pilar-Ipojuca;Interconexão Ipojuca (Pilar-Ipojuca >> EDG Ipojuca);219116;Ponto de Entrega;Ipojuca;PE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;PILAR-IPOJUCA;Alocação (%);100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
700511;Pilar-Ipojuca;Interconexão Ipojuca (Pilar-Ipojuca >> EDG Ipojuca);219116;Ponto de Entrega;Ipojuca;PE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;PILAR-IPOJUCA;Pressão Média (kgf/cm²);80,47;80,46;80,46;80,46;80,46;80,46;80,47;80,47;80,47;80,47;80,46;80,46;89,77;88,57;89,18;91,01;93,13;89,82;83,11;79,04;84,68;89,39;90,95;86,68;88,42;85,99;87,22;92,5;93,38;86,9;89,93
700511;Pilar-Ipojuca;Interconexão Pilar (Pilar-ipojuca >> EDG Pilar);219117;Ponto de Entrega;Pilar;AL;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;PILAR-IPOJUCA;Volume Solicitado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700511;Pilar-Ipojuca;Interconexão Pilar (Pilar-ipojuca >> EDG Pilar);219117;Ponto de Entrega;Pilar;AL;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;PILAR-IPOJUCA;Volume Programado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
